	country	iso3	variable	value
0	Djibouti	DJI	01/01/2019	0.0
1	Eritrea	ERI	01/01/2019	0.0
2	Ethiopia	ETH	01/01/2019	13.0
3	Kenya	KEN	01/01/2019	18.0
4	Somalia	SOM	01/01/2019	113.0
5	South Sudan	SSD	01/01/2019	55.0
6	Uganda	UGA	01/01/2019	19.0
7	Djibouti	DJI	01/01/2020	0.0
8	Eritrea	ERI	01/01/2020	0.0
9	Ethiopia	ETH	01/01/2020	42.0
10	Kenya	KEN	01/01/2020	59.0
11	Somalia	SOM	01/01/2020	191.0
12	South Sudan	SSD	01/01/2020	65.0
13	Uganda	UGA	01/01/2020	28.0
14	Djibouti	DJI	01/01/2021	9.0
15	Eritrea	ERI	01/01/2021	1.0
16	Ethiopia	ETH	01/01/2021	161.0
17	Kenya	KEN	01/01/2021	23.0
18	Somalia	SOM	01/01/2021	247.0
19	South Sudan	SSD	01/01/2021	88.0
20	Uganda	UGA	01/01/2021	119.0
21	Djibouti	DJI	01/01/2022	0.0
22	Eritrea	ERI	01/01/2022	0.0
23	Ethiopia	ETH	01/01/2022	49.0
24	Kenya	KEN	01/01/2022	48.0
25	Somalia	SOM	01/01/2022	73.0
26	South Sudan	SSD	01/01/2022	21.0
27	Uganda	UGA	01/01/2022	26.0
28	Djibouti	DJI	01/02/2019	0.0
29	Eritrea	ERI	01/02/2019	0.0
30	Ethiopia	ETH	01/02/2019	18.0
31	Kenya	KEN	01/02/2019	18.0
32	Somalia	SOM	01/02/2019	227.0
33	South Sudan	SSD	01/02/2019	55.0
34	Uganda	UGA	01/02/2019	25.0
35	Djibouti	DJI	01/02/2020	0.0
36	Eritrea	ERI	01/02/2020	1.0
37	Ethiopia	ETH	01/02/2020	39.0
38	Kenya	KEN	01/02/2020	30.0
39	Somalia	SOM	01/02/2020	208.0
40	South Sudan	SSD	01/02/2020	65.0
41	Uganda	UGA	01/02/2020	33.0
42	Djibouti	DJI	01/02/2021	3.0
43	Eritrea	ERI	01/02/2021	0.0
44	Ethiopia	ETH	01/02/2021	196.0
45	Kenya	KEN	01/02/2021	7.0
46	Somalia	SOM	01/02/2021	243.0
47	South Sudan	SSD	01/02/2021	60.0
48	Uganda	UGA	01/02/2021	65.0
49	Djibouti	DJI	01/03/2019	0.0
50	Eritrea	ERI	01/03/2019	0.0
51	Ethiopia	ETH	01/03/2019	21.0
52	Kenya	KEN	01/03/2019	26.0
53	Somalia	SOM	01/03/2019	213.0
54	South Sudan	SSD	01/03/2019	65.0
55	Uganda	UGA	01/03/2019	36.0
56	Djibouti	DJI	01/03/2020	7.0
57	Eritrea	ERI	01/03/2020	0.0
58	Ethiopia	ETH	01/03/2020	23.0
59	Kenya	KEN	01/03/2020	45.0
60	Somalia	SOM	01/03/2020	238.0
61	South Sudan	SSD	01/03/2020	65.0
62	Uganda	UGA	01/03/2020	57.0
63	Djibouti	DJI	01/03/2021	2.0
64	Eritrea	ERI	01/03/2021	0.0
65	Ethiopia	ETH	01/03/2021	173.0
66	Kenya	KEN	01/03/2021	14.0
67	Somalia	SOM	01/03/2021	187.0
68	South Sudan	SSD	01/03/2021	76.0
69	Uganda	UGA	01/03/2021	67.0
70	Djibouti	DJI	01/04/2019	1.0
71	Eritrea	ERI	01/04/2019	0.0
72	Ethiopia	ETH	01/04/2019	26.0
73	Kenya	KEN	01/04/2019	19.0
74	Somalia	SOM	01/04/2019	180.0
75	South Sudan	SSD	01/04/2019	40.0
76	Uganda	UGA	01/04/2019	32.0
77	Djibouti	DJI	01/04/2020	2.0
78	Eritrea	ERI	01/04/2020	1.0
79	Ethiopia	ETH	01/04/2020	15.0
80	Kenya	KEN	01/04/2020	42.0
81	Somalia	SOM	01/04/2020	197.0
82	South Sudan	SSD	01/04/2020	93.0
83	Uganda	UGA	01/04/2020	98.0
84	Djibouti	DJI	01/04/2021	5.0
85	Eritrea	ERI	01/04/2021	1.0
86	Ethiopia	ETH	01/04/2021	142.0
87	Kenya	KEN	01/04/2021	12.0
88	Somalia	SOM	01/04/2021	222.0
89	South Sudan	SSD	01/04/2021	55.0
90	Uganda	UGA	01/04/2021	25.0
91	Djibouti	DJI	01/05/2019	1.0
92	Eritrea	ERI	01/05/2019	1.0
93	Ethiopia	ETH	01/05/2019	21.0
94	Kenya	KEN	01/05/2019	22.0
95	Somalia	SOM	01/05/2019	255.0
96	South Sudan	SSD	01/05/2019	50.0
97	Uganda	UGA	01/05/2019	36.0
98	Djibouti	DJI	01/05/2020	1.0
99	Eritrea	ERI	01/05/2020	1.0
100	Ethiopia	ETH	01/05/2020	27.0
101	Kenya	KEN	01/05/2020	43.0
102	Somalia	SOM	01/05/2020	250.0
103	South Sudan	SSD	01/05/2020	111.0
104	Uganda	UGA	01/05/2020	57.0
105	Djibouti	DJI	01/05/2021	0.0
106	Eritrea	ERI	01/05/2021	0.0
107	Ethiopia	ETH	01/05/2021	51.0
108	Kenya	KEN	01/05/2021	29.0
109	Somalia	SOM	01/05/2021	202.0
110	South Sudan	SSD	01/05/2021	101.0
111	Uganda	UGA	01/05/2021	81.0
112	Djibouti	DJI	01/06/2019	1.0
113	Eritrea	ERI	01/06/2019	2.0
114	Ethiopia	ETH	01/06/2019	18.0
115	Kenya	KEN	01/06/2019	21.0
116	Somalia	SOM	01/06/2019	224.0
117	South Sudan	SSD	01/06/2019	32.0
118	Uganda	UGA	01/06/2019	25.0
119	Djibouti	DJI	01/06/2020	15.0
120	Eritrea	ERI	01/06/2020	1.0
121	Ethiopia	ETH	01/06/2020	39.0
122	Kenya	KEN	01/06/2020	34.0
123	Somalia	SOM	01/06/2020	219.0
124	South Sudan	SSD	01/06/2020	82.0
125	Uganda	UGA	01/06/2020	41.0
126	Djibouti	DJI	01/06/2021	0.0
127	Eritrea	ERI	01/06/2021	0.0
128	Ethiopia	ETH	01/06/2021	76.0
129	Kenya	KEN	01/06/2021	31.0
130	Somalia	SOM	01/06/2021	223.0
131	South Sudan	SSD	01/06/2021	78.0
132	Uganda	UGA	01/06/2021	130.0
133	Djibouti	DJI	01/07/2019	0.0
134	Eritrea	ERI	01/07/2019	0.0
135	Ethiopia	ETH	01/07/2019	9.0
136	Kenya	KEN	01/07/2019	22.0
137	Somalia	SOM	01/07/2019	235.0
138	South Sudan	SSD	01/07/2019	33.0
139	Uganda	UGA	01/07/2019	39.0
140	Djibouti	DJI	01/07/2020	7.0
141	Eritrea	ERI	01/07/2020	0.0
142	Ethiopia	ETH	01/07/2020	25.0
143	Kenya	KEN	01/07/2020	37.0
144	Somalia	SOM	01/07/2020	179.0
145	South Sudan	SSD	01/07/2020	90.0
146	Uganda	UGA	01/07/2020	52.0
147	Djibouti	DJI	01/07/2021	1.0
148	Eritrea	ERI	01/07/2021	0.0
149	Ethiopia	ETH	01/07/2021	134.0
150	Kenya	KEN	01/07/2021	44.0
151	Somalia	SOM	01/07/2021	232.0
152	South Sudan	SSD	01/07/2021	63.0
153	Uganda	UGA	01/07/2021	166.0
154	Djibouti	DJI	01/08/2019	1.0
155	Eritrea	ERI	01/08/2019	1.0
156	Ethiopia	ETH	01/08/2019	12.0
157	Kenya	KEN	01/08/2019	22.0
158	Somalia	SOM	01/08/2019	210.0
159	South Sudan	SSD	01/08/2019	53.0
160	Uganda	UGA	01/08/2019	25.0
161	Djibouti	DJI	01/08/2020	1.0
162	Eritrea	ERI	01/08/2020	0.0
163	Ethiopia	ETH	01/08/2020	47.0
164	Kenya	KEN	01/08/2020	39.0
165	Somalia	SOM	01/08/2020	235.0
166	South Sudan	SSD	01/08/2020	52.0
167	Uganda	UGA	01/08/2020	32.0
168	Djibouti	DJI	01/08/2021	9.0
169	Eritrea	ERI	01/08/2021	0.0
170	Ethiopia	ETH	01/08/2021	214.0
171	Kenya	KEN	01/08/2021	36.0
172	Somalia	SOM	01/08/2021	211.0
173	South Sudan	SSD	01/08/2021	85.0
174	Uganda	UGA	01/08/2021	121.0
175	Djibouti	DJI	01/09/2019	4.0
176	Eritrea	ERI	01/09/2019	0.0
177	Ethiopia	ETH	01/09/2019	24.0
178	Kenya	KEN	01/09/2019	48.0
179	Somalia	SOM	01/09/2019	213.0
180	South Sudan	SSD	01/09/2019	43.0
181	Uganda	UGA	01/09/2019	39.0
182	Djibouti	DJI	01/09/2020	0.0
183	Eritrea	ERI	01/09/2020	0.0
184	Ethiopia	ETH	01/09/2020	17.0
185	Kenya	KEN	01/09/2020	33.0
186	Somalia	SOM	01/09/2020	221.0
187	South Sudan	SSD	01/09/2020	48.0
188	Uganda	UGA	01/09/2020	64.0
189	Djibouti	DJI	01/09/2021	0.0
190	Eritrea	ERI	01/09/2021	0.0
191	Ethiopia	ETH	01/09/2021	131.0
192	Kenya	KEN	01/09/2021	49.0
193	Somalia	SOM	01/09/2021	221.0
194	South Sudan	SSD	01/09/2021	53.0
195	Uganda	UGA	01/09/2021	106.0
196	Djibouti	DJI	01/10/2019	4.0
197	Eritrea	ERI	01/10/2019	0.0
198	Ethiopia	ETH	01/10/2019	65.0
199	Kenya	KEN	01/10/2019	46.0
200	Somalia	SOM	01/10/2019	156.0
201	South Sudan	SSD	01/10/2019	23.0
202	Uganda	UGA	01/10/2019	37.0
203	Djibouti	DJI	01/10/2020	1.0
204	Eritrea	ERI	01/10/2020	0.0
205	Ethiopia	ETH	01/10/2020	21.0
206	Kenya	KEN	01/10/2020	20.0
207	Somalia	SOM	01/10/2020	197.0
208	South Sudan	SSD	01/10/2020	48.0
209	Uganda	UGA	01/10/2020	41.0
210	Djibouti	DJI	01/10/2021	0.0
211	Eritrea	ERI	01/10/2021	1.0
212	Ethiopia	ETH	01/10/2021	116.0
213	Kenya	KEN	01/10/2021	31.0
214	Somalia	SOM	01/10/2021	225.0
215	South Sudan	SSD	01/10/2021	56.0
216	Uganda	UGA	01/10/2021	100.0
217	Djibouti	DJI	01/11/2019	5.0
218	Eritrea	ERI	01/11/2019	0.0
219	Ethiopia	ETH	01/11/2019	42.0
220	Kenya	KEN	01/11/2019	31.0
221	Somalia	SOM	01/11/2019	223.0
222	South Sudan	SSD	01/11/2019	38.0
223	Uganda	UGA	01/11/2019	15.0
224	Djibouti	DJI	01/11/2020	1.0
225	Eritrea	ERI	01/11/2020	4.0
226	Ethiopia	ETH	01/11/2020	224.0
227	Kenya	KEN	01/11/2020	27.0
228	Somalia	SOM	01/11/2020	254.0
229	South Sudan	SSD	01/11/2020	62.0
230	Uganda	UGA	01/11/2020	79.0
231	Djibouti	DJI	01/11/2021	1.0
232	Eritrea	ERI	01/11/2021	1.0
233	Ethiopia	ETH	01/11/2021	220.0
234	Kenya	KEN	01/11/2021	29.0
235	Somalia	SOM	01/11/2021	205.0
236	South Sudan	SSD	01/11/2021	47.0
237	Uganda	UGA	01/11/2021	92.0
238	Djibouti	DJI	01/12/2019	1.0
239	Eritrea	ERI	01/12/2019	0.0
240	Ethiopia	ETH	01/12/2019	30.0
241	Kenya	KEN	01/12/2019	50.0
242	Somalia	SOM	01/12/2019	218.0
243	South Sudan	SSD	01/12/2019	48.0
244	Uganda	UGA	01/12/2019	30.0
245	Djibouti	DJI	01/12/2020	0.0
246	Eritrea	ERI	01/12/2020	0.0
247	Ethiopia	ETH	01/12/2020	162.0
248	Kenya	KEN	01/12/2020	28.0
249	Somalia	SOM	01/12/2020	281.0
250	South Sudan	SSD	01/12/2020	89.0
251	Uganda	UGA	01/12/2020	101.0
252	Djibouti	DJI	01/12/2021	0.0
253	Eritrea	ERI	01/12/2021	0.0
254	Ethiopia	ETH	01/12/2021	163.0
255	Kenya	KEN	01/12/2021	38.0
256	Somalia	SOM	01/12/2021	277.0
257	South Sudan	SSD	01/12/2021	76.0
258	Uganda	UGA	01/12/2021	86.0
